,url,price,title,distance,description,location,time_offset,retreived
1527757123,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-swimwear-up-to-12-months/1527757123,10.0,Little girl swimwear - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.932155
1527757037,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-pyjamas-up-to-12-months/1527757037,10.0,Little girl pyjamas - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.932775
1527756966,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-outfits-assorted-up-to-12-months/1527756966,10.0,Little Girl Outfits- assorted - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.933452
1527755447,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-swimsuit-9-months/1527755447,5.0,Little Girl Swimsuit - 9 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl swimsuit, up to 9 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.934002
1527755343,/v-baby-clothes-9-12-months/city-of-toronto/2-little-girl-pyjamas-9-months/1527755343,5.0,2 Little Girl Pyjamas - 9 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 9 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.934533
1527755260,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-outfits-up-to-12-months/1527755260,5.0,Little Girl Outfits - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.935145
1527755019,/v-baby-clothes-9-12-months/city-of-toronto/2-girl-outfits-12-months/1527755019,10.0,2 Girl Outfits - 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl outfits, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.935740
1527754907,/v-baby-clothes-9-12-months/city-of-toronto/girl-outfits-up-to-12-months/1527754907,20.0,Girl Outfits up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.936291
1527754799,/v-baby-clothes-9-12-months/city-of-toronto/2-girl-onesie-pyjamas-12-months/1527754799,5.0,2 Girl Onesie Pyjamas - 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl pjs, 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in this photo ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.936788
1527742651,/v-baby-clothes-9-12-months/city-of-toronto/slightly-used-12-month-boy-winter-coat-warm-and-nice-in-excelle/1527742651,15.0,"Slightly used 12 month Boy Winter Coat, warm and nice in excelle",,"416-284-0811 FIRM PRICE Slightly used 12 month Boy Winter Coat, warm and nice in excellent condition also other clothes and shoes for sale",City of Toronto,03/10/2020,2020-10-06 11:48:58.937284
1496184664,/v-baby-clothes-9-12-months/city-of-toronto/gap-baby-cold-snowsuit/1496184664,30.0,Gap baby cold snowsuit,,In very good condition. Selling because it is too samll for my baby.,City of Toronto,03/10/2020,2020-10-06 11:49:02.815864
1527724070,/v-baby-clothes-9-12-months/city-of-toronto/canada-goose-snowsuit-6-12-months/1527724070,300.0,Canada Goose Snowsuit 6-12 months,,Size 6-12 months. Red snowsuit. Worn twice. Perfect condition. Pickup only. Victor avenue near Broadview and Gerrard,City of Toronto,03/10/2020,2020-10-06 11:49:02.816365
1527578751,/v-baby-clothes-9-12-months/city-of-toronto/burberry-baby-dress/1527578751,60.0,Burberry Baby Dress,,"Authentic Burberry baby dress, worn only a couple of times. In perfect condition, lined, beautiful quality. 12m. I am including a photo of what those dresses go for in the store, for reference :) ...",City of Toronto,03/10/2020,2020-10-06 11:49:02.816855
1527567742,/v-baby-clothes-9-12-months/city-of-toronto/girls-pants-9-months/1527567742,15.0,Girls Pants - 9 months,,From a smoke/pet free home. - Carters - Oshkosh - Baby Harvest - Ralph Lauren - etc. *** see other postings for more girls clothing ***,City of Toronto,03/10/2020,2020-10-06 11:49:02.817350
1311824671,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-dress-size-6-12-months/1311824671,15.0,Baby Gap Dress (size 6-12 months),,Selling dress (size 6-12 months) in excellent condition made of 100% cotton.,City of Toronto,02/10/2020,2020-10-06 11:49:02.817845
1246127372,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-2-piece-pajamas-size-6-12-months/1246127372,6.0,Baby Girl 2 Piece Pajamas (size 6-12 months),,Selling 3 sets of pajamas (size 6-12 months) made of 100% cotton. Come from smoke and pet free environment. 3 sets for $6 or $3 each.,City of Toronto,02/10/2020,2020-10-06 11:49:02.818337
1389178906,/v-baby-clothes-9-12-months/city-of-toronto/baby-armani-pants-jeans-9-m-almost-like-new-6-12/1389178906,40.0,Baby Armani pants jeans 9 M almost like new 6-12,,Baby Armani pants like new retail for $137 + tax Asking for $40 only Pick up only,City of Toronto,02/10/2020,2020-10-06 11:49:02.818835
1527432420,/v-baby-clothes-9-12-months/city-of-toronto/infant-baby-winter-coat/1527432420,10.0,Infant baby winter coat,,Infant winter coat. 12-18 months. Good condition. $10,City of Toronto,02/10/2020,2020-10-06 11:49:02.819323
1527423820,/v-baby-clothes-9-12-months/city-of-toronto/infant-baby-winter-snowsuit/1527423820,15.0,Infant baby winter snowsuit,,Infant winter snowsuit has built in booties. 6-12months. Good condition. $15,City of Toronto,02/10/2020,2020-10-06 11:49:02.819814
1516175836,/v-baby-clothes-9-12-months/city-of-toronto/shoes-and-boots-for-9-12-month-girl/1516175836,15.0,Shoes and boots for 9-12 month girl,,Four pairs of footwear size 4 us (19 eur) Black leather Mary Janes with Velcro closures. Smart fit brand. Good condition Light pink Crocs (size 4/5). Excellent condition Grey grippy socks. Excellent ...,City of Toronto,01/10/2020,2020-10-06 11:49:02.820303
1527348168,/v-baby-clothes-9-12-months/city-of-toronto/9-to-12-month-clothing-lot-approximately-30-items-girls/1527348168,35.0,9 to 12 Month Clothing Lot Approximately 30 items Girls,,Some new with tags. Others are lightly worn. You get all items shown in the photo. Some addition Christmas clothing items will be added to your lot. Please come pick it up at Spadina Avenue and ...,City of Toronto,01/10/2020,2020-10-06 11:49:02.820793
1527343511,/v-baby-clothes-9-12-months/city-of-toronto/lot-of-6-12-month-baby-girl-clothes-in-usable-condition/1527343511,15.0,Lot of 6-12 month Baby Girl Clothes in usable condition,,416-284-0811 no text pickup only FINAL firm PRICE no offers not less Lot of 6-12 month Baby Girl Clothes in usable condition also other lots for sale,City of Toronto,01/10/2020,2020-10-06 11:49:02.821288
1527328888,/v-baby-clothes-9-12-months/city-of-toronto/baby-halloween-costume-6-9-months/1527328888,25.0,Baby Halloween costume 6-9 months,,Like new condition. Free pets and smokes home. Welcome to see my other kids costume. Porch pick up at anytime near by Eglinton and Kipling,City of Toronto,01/10/2020,2020-10-06 11:49:02.821775
1527283639,/v-baby-clothes-9-12-months/city-of-toronto/baby-winter-outerwear/1527283639,30.0,Baby Winter Outerwear,,"Barely used, maximum insulated Baby Gap Down Snowsuit- with attachable booties and mitts Size: 6-12 months yours for -$60 Baby Gap Down Puffer Jacket- $30 Size: 6-12 months Carter's synthetic ...",City of Toronto,01/10/2020,2020-10-06 11:49:02.822265
1287726657,/v-baby-clothes-9-12-months/city-of-toronto/baby-pretty-dress-5/1287726657,5.0,Baby Pretty Dress - $5,,Baby Pretty Dress - $5 (Price FIRM) - Carter 9 months - In excellent condition - From pet free and smoke free home. - Pick up close to Pape and Danforth *Item is still available if posting is up*,City of Toronto,01/10/2020,2020-10-06 11:49:02.822765
1416340335,/v-baby-clothes-9-12-months/city-of-toronto/baby-sleepers-12-months-5/1416340335,5.0,Baby Sleepers 12 months $5,,Baby Sleepers 12 months $5 - 2 Disney sleepers Size 12 Months - Almost brand new; worn only once; good for winter - from a pet free and smoke free home. - Price is FIRM. - Items are still available ...,City of Toronto,01/10/2020,2020-10-06 11:49:02.823258
1416340104,/v-baby-clothes-9-12-months/city-of-toronto/baby-sleepers-12-months-10/1416340104,10.0,Baby Sleepers 12 months $10,,Baby Sleepers 12 months $10 - 3 sleepers Size 12 Months - Used clothes from a pet free and smoke free home. - Price is FIRM. - Items are still available if posting is up. - Pick up either at Eaton ...,City of Toronto,01/10/2020,2020-10-06 11:49:02.823762
1527279073,/v-baby-clothes-9-12-months/city-of-toronto/infant-sparrow-uggs/1527279073,60.0,Infant Sparrow UGGs,,There are in a darker grey. Never used. Size medium which converses in 12-18 months. Got them as a gift but never had a chance to give them. Regular price is 80$,City of Toronto,01/10/2020,2020-10-06 11:49:02.824250
1527268943,/v-baby-clothes-9-12-months/city-of-toronto/infant-halloween-tiger-costume-excellent-condition/1527268943,20.0,Infant Halloween Tiger Costume *Excellent Condition*,,- Almost brand new (worn for two hours last Halloween) - Bought for $37.99 at Halloween Store - Size 6-12 months,City of Toronto,01/10/2020,2020-10-06 11:49:02.824738
1516563069,/v-baby-clothes-9-12-months/city-of-toronto/jan-and-jul-swim-hat-for-baby-toddler/1516563069,8.0,Jan and Jul Swim hat for Baby/Toddler,,Swim hat with UV protection Wide brimmed w/neck protection Adjustable with neck strap $8,City of Toronto,01/10/2020,2020-10-06 11:49:02.825228
1527196867,/v-baby-clothes-9-12-months/city-of-toronto/carters-snow-suit-12m/1527196867,10.0,Carters Snow suit 12m,,Very good used condition. Smoke free cat friendly home.,City of Toronto,01/10/2020,2020-10-06 11:49:02.825715
1527121103,/v-baby-clothes-9-12-months/city-of-toronto/toddler-size-6-girls-shoes/1527121103,20.0,Toddler size 6 girls shoes,,Never been worn. Saucony Jazz size 6 toddler shoes. Great for first time walkers,City of Toronto,30/09/2020,2020-10-06 11:49:02.826204
1527092194,/v-baby-clothes-9-12-months/city-of-toronto/carter-s-heart-sweatshirt-12-months-like-new/1527092194,2.0,Carter’s heart sweatshirt 12 months Like-new,,"Like-new condition, smoke-free home",City of Toronto,30/09/2020,2020-10-06 11:49:02.826713
1527081041,/v-baby-clothes-9-12-months/city-of-toronto/gap-baby-winter-jacket/1527081041,10.0,Gap Baby Winter Jacket,,EUC. WARM BABY GIRL WINTER JACKET. size 6-12 months,City of Toronto,30/09/2020,2020-10-06 11:49:02.827198
1527056246,/v-baby-clothes-9-12-months/city-of-toronto/boy-9-12m-snowsuit-brand-new/1527056246,12.0,boy 9-12m Snowsuit *** BRAND NEW ***,,"selling boy's snowsuit, it is size 9-12m, never been worn, *** BRAND NEW *** one piece with hoodie, knitted sleeve cuff, elastic around the waist to keep extra warm, inner body is fur, leg inner is ...",City of Toronto,30/09/2020,2020-10-06 11:49:02.827687
1527042501,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-cloths-from-6-18-month/1527042501,30.0,Baby girl cloths  from 6-18 month.,,Very good condition cloths. 30 $ for everything. Self pick up from Finch & Warden location. (As a bonus you can get toys for free),City of Toronto,30/09/2020,2020-10-06 11:49:02.828177
1527013922,/v-baby-clothes-9-12-months/city-of-toronto/brand-new-nike-size-6c/1527013922,40.0,Brand New Nike size 6c,,Brand new in box Kids size 6c Pickup RICHMOND HILL,City of Toronto,30/09/2020,2020-10-06 11:49:02.828668
1526996316,/v-baby-clothes-9-12-months/city-of-toronto/armani-winter-down-coat-for-12-month-girl/1526996316,150.0,Armani winter down coat for 12 month girl,,"Beautiful girl’s winter down coat. Pink colour. Like brand new, only wore one winter. Original brought from the States cost more than $500. Only ask for $150 now.",City of Toronto,29/09/2020,2020-10-06 11:49:02.829160
1457906245,/v-baby-clothes-9-12-months/city-of-toronto/carters-parrot-halloween-costume-size-12-months/1457906245,15.0,Carters parrot Halloween costume size 12 months,,Bought from Carters. Comes with top inside and tights. Only worn once.,City of Toronto,29/09/2020,2020-10-06 11:49:02.829649
1516029693,/v-baby-clothes-9-12-months/city-of-toronto/tickle-toes-baby-girl-shoes/1516029693,9.0,Tickle toes baby girl shoes,,Brand new tickle toes soft leather shoes Size 6-12 months Original price 19.99 + tax.,City of Toronto,29/09/2020,2020-10-06 11:49:02.830137
1526935864,/v-baby-clothes-9-12-months/city-of-toronto/columbia-infant-snowsuit-6-12-months/1526935864,50.0,Columbia infant snowsuit 6-12 months,,Never worn Columbia infant snowsuit.,City of Toronto,29/09/2020,2020-10-06 11:49:02.830635
1526929650,/v-baby-clothes-9-12-months/city-of-toronto/tommy-hilfiger-pink-tights-12-months/1526929650,2.0,Tommy Hilfiger pink tights 12 months,,Good condition,City of Toronto,29/09/2020,2020-10-06 11:49:02.831124
1516029972,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-pink-vest/1516029972,10.0,Baby girl pink vest,,Cute brand new vest from Carter's Size 9 months,City of Toronto,29/09/2020,2020-10-06 11:49:02.831613
1488315311,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-snow-suit/1488315311,20.0,Baby girl snow suit,,Baby girl snow suits. Both Just wore one time. Like new. Each for $20. From smoke free pet free home. Pink for 9-12 month old blue for 12 month old -SOLD,City of Toronto,28/09/2020,2020-10-06 11:49:02.832326
1238481409,/v-baby-clothes-9-12-months/city-of-toronto/childrens-place-frog-hat-gloves-size-6-12-months/1238481409,10.0,Children's Place Frog Hat & Gloves (size 6-12 months),,Children's Place Frog Hat & Gloves (size 6-12 months),City of Toronto,28/09/2020,2020-10-06 11:49:02.833146
1516069841,/v-baby-clothes-9-12-months/city-of-toronto/white-dress-12-months-like-new/1516069841,4.0,White dress 12 months Like-New,,"Like-new condition, only worn once. Smoke-free home",City of Toronto,28/09/2020,2020-10-06 11:49:02.833666
1526785257,/v-baby-clothes-9-12-months/city-of-toronto/roots-tracksuit-size-6-12-months-navy/1526785257,30.0,Roots Tracksuit Size 6-12 months - Navy,,Roots Tracksuit Size 6-12 months Gently used in excellent condition Pick up St Clair and O’Connor area,City of Toronto,28/09/2020,2020-10-06 11:49:02.834164
1526771023,/v-baby-clothes-9-12-months/city-of-toronto/hat-and-gloves-for-baby/1526771023,2.0,Hat and gloves for baby,,Glove size: 6 months hat size: six months,City of Toronto,28/09/2020,2020-10-06 11:49:02.834667
1526768750,/v-baby-clothes-9-12-months/city-of-toronto/baby-sweaters/1526768750,19.0,Baby sweaters,,Green: 6-9 months Navy Blue: 12-18 months,City of Toronto,28/09/2020,2020-10-06 11:49:02.835156
1526768118,/v-baby-clothes-9-12-months/city-of-toronto/baby-clothes/1526768118,15.0,BABY CLOTHES,,Everything is 12 months,City of Toronto,28/09/2020,2020-10-06 11:49:02.835649
1526686896,/v-baby-clothes-9-12-months/city-of-toronto/boy-or-girl-babygap-snowsuit-6-12-month/1526686896,15.0,Boy or girl BabyGap Snowsuit 6-12 month,,"Expelled condition snowsuits with two zippiers, in excellent condition Smoke free, chemical free home Bayview and Finch",City of Toronto,28/09/2020,2020-10-06 11:49:06.167733
1526612821,/v-baby-clothes-9-12-months/city-of-toronto/girls-kamik-winter-boots-9m/1526612821,10.0,Girls Kamik Winter Boots - 9M,,Girls Kamik Winter Boots - 9M From a pet/smoke free home. ***** See other postings for more kids clothing *****,City of Toronto,27/09/2020,2020-10-06 11:49:06.168232
1526572625,/v-baby-clothes-9-12-months/city-of-toronto/gap-jean-jacket/1526572625,15.0,Gap jean jacket,,Gap Jean jacket - excellent condition 6-12 months,City of Toronto,27/09/2020,2020-10-06 11:49:06.168723
1526566601,/v-baby-clothes-9-12-months/city-of-toronto/gently-used-brand-name-baby-girl-shoes-10-00/1526566601,10.0,Gently Used Brand Name Baby Girl Shoes - $10.00,,"Pet free, Smoke Free Home Crocs, Nike, Gymboree, Gap and Squirts 4 pairs (9 -12 months) Gymboree - SZ 3 Nike - SZ 3 Rainbow - SZ 3 Crocs - SZ 4 3 pairs (18 - 24 months) Brown - SZ 6 Squirts Sandals - ...",City of Toronto,27/09/2020,2020-10-06 11:49:06.169213
1526532230,/v-baby-clothes-9-12-months/city-of-toronto/baby-shoes-size-eu:-20-us:-4-5-12-7cm/1526532230,20.0,"Baby shoes, size EU: 20, US: 4.5 (12.7cm),",,"Real leather Pablosky baby shoes, Made in Spain, age 1 yr. Size EU: 20, US: 4.5 (12.7cm), Price: $20 (not negotiable), Gently used (except some scratches/marks on the front and back as shown in ...",City of Toronto,27/09/2020,2020-10-06 11:49:06.169707
1526528225,/v-baby-clothes-9-12-months/city-of-toronto/geox-baby-shoes-size:-eu:-21-us:-5-5/1526528225,25.0,"GEOX Baby shoes, Size: EU: 21, US: 5.5,",,"Geox Baby Shoes, Size: EU: 21, US: 5.5, Age: 12m Price: $25 (not negotiable), Very Gently Used (as new), Pet and smoke free home, Pick up ONLY at 23 Glebe Rd., West, Toronto, Yonge & Davisville, 5 ...",City of Toronto,27/09/2020,2020-10-06 11:49:06.170200
1526484021,/v-baby-clothes-9-12-months/city-of-toronto/12-month-skinny-jeans-bnwt-cat-jack/1526484021,5.0,12 month skinny jeans - BNWT Cat & Jack,,Pick-up near Jane and Bloor,City of Toronto,27/09/2020,2020-10-06 11:49:06.170712
1526483700,/v-baby-clothes-9-12-months/city-of-toronto/12-month-baby-boy-t-shirts/1526483700,5.0,12 month baby boy t-shirts,,12 month t-shirts in excellent condition 1 -x onesie 2 x t-shirts 3 x collared t-shirts pick-up near Jane and Bloor,City of Toronto,27/09/2020,2020-10-06 11:49:06.171203
1526460938,/v-baby-clothes-9-12-months/city-of-toronto/hallowen/1526460938,15.0,Hallowen,,Cute puppy Infant Ok conditions,City of Toronto,27/09/2020,2020-10-06 11:49:06.171832
1515662630,/v-baby-clothes-9-12-months/city-of-toronto/robeez-baby-shoes/1515662630,15.0,Robeez baby shoes,,Robeez baby shoes 6-12 months in excellent condition.,City of Toronto,27/09/2020,2020-10-06 11:49:06.172527
1526415684,/v-baby-clothes-9-12-months/city-of-toronto/baby-zara-winter-coat-size-9-12-months/1526415684,20.0,Baby Zara Winter Coat Size 9-12 months,,Very good condition. $20 Pick up Royal York and Bloor.,City of Toronto,26/09/2020,2020-10-06 11:49:06.173200
1323709496,/v-baby-clothes-9-12-months/city-of-toronto/hand-knit-hand-craft-baby-hat-new-size-6-to-12-months/1323709496,15.0,Hand knit Hand Craft Baby Hat  NEW  Size 6 to 12 months,,"** Shipping option is also available, please contact for a quote ** Hand knitted Baby hat - New 6 - 12 months Head circumference: 14” Pick up/ meeting location: Scarborough Town Centre mall (STC) - ...",City of Toronto,26/09/2020,2020-10-06 11:49:06.173696
1526212506,/v-baby-clothes-9-12-months/city-of-toronto/new-joe-fresh-graphic-t-shirt-size-9m-12m/1526212506,3.0,NEW Joe Fresh graphic t-shirt  size 9M-12M,,"Joe Fresh, light blue graphic t-shirt, size 9M-12M, $3 Brand new",City of Toronto,25/09/2020,2020-10-06 11:49:06.174190
1526211853,/v-baby-clothes-9-12-months/city-of-toronto/new-swim-shirts-9m-and-18m/1526211853,5.0,NEW swim shirts 9M and 18M,,"Koala Baby UV protected swim shirts, white size 9M, blue size 18M, $5 each Brand new",City of Toronto,25/09/2020,2020-10-06 11:49:06.174692
1526109466,/v-baby-clothes-9-12-months/city-of-toronto/baby-sleepers/1526109466,50.0,Baby sleepers,,Used in good condition - size 6-12,City of Toronto,25/09/2020,2020-10-06 11:49:06.175188
1526031489,/v-baby-clothes-9-12-months/city-of-toronto/brand-new-9-months-old-baby-clothes/1526031489,15.0,Brand new 9 months old baby clothes!,,Bought for a friend but I never got the chance to give it to her. Never used.,City of Toronto,24/09/2020,2020-10-06 11:49:06.175680
1525946302,/v-baby-clothes-9-12-months/city-of-toronto/nba-baby-clothes-12m-18m-10/1525946302,10.0,NBA baby clothes 12M -18M .$10,,NBA baby clothes Lakers size about 12M -18M New never used have tag (From Japan size80 size ) $10 NBA baby clothes suns size about 12M -18M New never used no tag (From japan size 80)$10 Pick up at ...,City of Toronto,24/09/2020,2020-10-06 11:49:06.176172
1525943780,/v-baby-clothes-9-12-months/city-of-toronto/girls-onesies-pjs-9-months-13-onesies-3-pjs/1525943780,10.0,Girls Onesies PJs - 9 months (13 onesies; 3 PJs),,From a loving smoke free/pet free home. - Carters - Koala Baby - Oshkosh ******* see other ads for more infant/girls clothing *******,City of Toronto,24/09/2020,2020-10-06 11:49:06.176665
1346928646,/v-baby-clothes-9-12-months/city-of-toronto/baby-toddler-boys-green-leather-indoor-shoes-6-12-month/1346928646,10.0,Baby Toddler Boys Green Leather Indoor Shoes 6-12 Month,,Used condition. Take both pairs for $10 or $5 per pair. Pet free smoke free home. Pickup near Fairview Mall (401/Sheppard).,City of Toronto,23/09/2020,2020-10-06 11:49:06.177171
1525802001,/v-baby-clothes-9-12-months/city-of-toronto/snowsuit-6-12-months/1525802001,10.0,Snowsuit (6-12 months),,"From SFPF home. Very good condition, like new: no stains, no tears. Warm enough for fall and mild winter. Pick up St. Clair and Warden Ave.",City of Toronto,23/09/2020,2020-10-06 11:49:06.177662
1525775641,/v-baby-clothes-9-12-months/city-of-toronto/winter-jacket/1525775641,5.0,Winter jacket,,12 Month winter jacket,City of Toronto,23/09/2020,2020-10-06 11:49:06.178155
1525743252,/v-baby-clothes-9-12-months/city-of-toronto/gap-6-12-hoodie-one-piece/1525743252,15.0,Gap 6-12 Hoodie One-Piece,,Baby Gap logo Hoodie One- Piece 6-12 months size warm and cozy in mint condition.,City of Toronto,23/09/2020,2020-10-06 11:49:06.178655
1515013914,/v-baby-clothes-9-12-months/city-of-toronto/kombi-baby-girl-winter-hat-6-12m/1515013914,3.0,Kombi Baby Girl Winter Hat 6-12M,,"Very warm. Gently used, in great condition. From pet and smoke free home. Pick up at St. Clair West and Bathurst area (Contactless, if preferred). If the ad is still up, it’s available. Please check ...",City of Toronto,22/09/2020,2020-10-06 11:49:06.179321
1515028612,/v-baby-clothes-9-12-months/city-of-toronto/carters-fleece-pjs-12m/1515028612,4.0,Carter's Fleece PJs - 12M,,"Very warm. Like new. From pet and smoke free home. Pick up at St. Clair West and Bathurst area (Contactless, if preferred). If the ad is still up, it’s available. Please check out my other quality ...",City of Toronto,22/09/2020,2020-10-06 11:49:06.180014
1525630593,/v-baby-clothes-9-12-months/city-of-toronto/girls-clothing-lot-12-18m/1525630593,10.0,Girls Clothing Lot 12-18m,,"20 items total: 3 sweaters 2 hoodies 5 pants 1 fleece sleeper (with hood) 4 long sleeve tops 5 short sleeve tops Brands: Disney, George, Puma, Gap, Nevada, Children’s Place, Carter’s Porch pickup at ...",City of Toronto,22/09/2020,2020-10-06 11:49:06.180610
1525630574,/v-baby-clothes-9-12-months/city-of-toronto/girls-clothing-lot-12-18m/1525630574,10.0,Girls Clothing Lot 12-18m,,"20 items total: 3 sweaters 2 hoodies 5 pants 1 fleece sleeper (with hood) 4 long sleeve tops 5 short sleeve tops Brands: Disney, George, Puma, Gap, Nevada, Children’s Place, Carter’s Porch pickup at ...",City of Toronto,22/09/2020,2020-10-06 11:49:06.181104
1525630567,/v-baby-clothes-9-12-months/city-of-toronto/girls-clothing-lot-12-18m/1525630567,10.0,Girls Clothing Lot 12-18m,,"20 items total: 3 sweaters 2 hoodies 5 pants 1 fleece sleeper (with hood) 4 long sleeve tops 5 short sleeve tops Brands: Disney, George, Puma, Gap, Nevada, Children’s Place, Carter’s Porch pickup at ...",City of Toronto,22/09/2020,2020-10-06 11:49:06.181606
1525609771,/v-baby-clothes-9-12-months/city-of-toronto/infant-sleepers-9-to-12-months/1525609771,5.0,Infant Sleepers - 9 to 12 Months,,See pic for condition and price Pickup is Yonge/Sheppard,City of Toronto,22/09/2020,2020-10-06 11:49:06.182181
