,url,price,title,distance,description,location,time_offset,retreived
1522265434,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-clothes-zara-h-m-gap-etc/1522265434,5.0,"Baby girl clothes Zara, H&M, Gap etc",,"1. H&M sweater 4-6 months, my daughter wore it until she was 12 months old. $5 2. Gap jacket 6-12, fits larger. $10 3. Gap bat sweater 0-6 months. $5 H&M tights 4-6 months $5 for both. 4. Zara pants ...",City of Toronto,05/09/2020,2020-10-06 11:49:09.454248
1522245324,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-warmest-floral-snowsuit-6-12m-ret-120-nwt-price-firm/1522245324,50.0,Baby gap warmest floral snowsuit 6-12M ret $120 NWT price firm,,"New with tags. Warmest snow suit Cute floral design. Porch pick up in Etobicoke (Royal York & Eglinton) or meet at Royal York & bloor, cloverdale, Sherway, Dixie mall, Vaughan mills, or meet at ...",City of Toronto,05/09/2020,2020-10-06 11:49:09.454796
1522131674,/v-baby-clothes-9-12-months/city-of-toronto/new-toddlar-shoes-6-12-months/1522131674,12.0,New Toddlar shoes (6-12 months),,$12 each pair,City of Toronto,05/09/2020,2020-10-06 11:49:09.455298
1522037717,/v-baby-clothes-9-12-months/city-of-toronto/toddler-shoes-sz-2-4-adidas-converse-native-freshly-picked/1522037717,10.0,"Toddler Shoes sz 2-4 (Adidas, Converse, Native, Freshly Picked)",,Top Row (L-R) - Black Native Jefferson Size 4 ($20) - Black Converse with hidden velcro closure Size 4 ($15) - Grey Suede Gap Loafers Size 5 ($10) Bottom Row (L-R) - Grey Leather Freshly Picked ...,City of Toronto,04/09/2020,2020-10-06 11:49:09.455794
1522002338,/v-baby-clothes-9-12-months/city-of-toronto/new-ralph-lauren-snowsuit/1522002338,50.0,New ralph lauren snowsuit,,9M. Pickup near College Station,City of Toronto,04/09/2020,2020-10-06 11:49:09.456287
1447381320,/v-baby-clothes-9-12-months/city-of-toronto/dress-9-12-months/1447381320,3.0,Dress 9-12 months,,Once worn dress in excellent condition. Size 9-12 months.,City of Toronto,04/09/2020,2020-10-06 11:49:09.456783
1350882893,/v-baby-clothes-9-12-months/city-of-toronto/roots-hoodie-beba-bean-hooded-sweater/1350882893,35.0,Roots Hoodie & Beba Bean Hooded Sweater,,"Excellent condition, Lightly used, Unisex baby items Both for $35 or $20 each item Smoke free, pet free home Pick up Royal York & Bloor area",City of Toronto,03/09/2020,2020-10-06 11:49:09.457278
1249602001,/v-baby-clothes-9-12-months/city-of-toronto/brand-new-lacoste-polo-shirts-50-off/1249602001,45.0,Brand New Lacoste Polo Shirts 50% off!,,"Size 1 - stylish for summer wear for older baby or toddler Girls or Boys One never worn, one worn twice Paid over $90 retail for 1/each shirt Selling $45 each or $85 for the pair Smoke free, pet free ...",City of Toronto,03/09/2020,2020-10-06 11:49:09.457822
1521914169,/v-baby-clothes-9-12-months/city-of-toronto/blue-jays-infant-hat-5/1521914169,5.0,Blue jays infant hat $5,,Blue jays cap in great condition Pick up Bayview and Eglinton,City of Toronto,03/09/2020,2020-10-06 11:49:09.458317
1521735260,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-clothes/1521735260,30.0,Baby girl clothes,,Size 6 to 12 months Desi and casual clothes $3 for each and $30 for all Body suits 2 piece suits Tops Undies cotton And socks.,City of Toronto,02/09/2020,2020-10-06 11:49:09.458823
1521728074,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-snowsuit/1521728074,35.0,Baby Gap Snowsuit,,Bought as new last year and rarely used. 6-12 months.,City of Toronto,02/09/2020,2020-10-06 11:49:09.459316
1521725854,/v-baby-clothes-9-12-months/city-of-toronto/stride-rite-boots/1521725854,15.0,Stride Rite boots,,First steps boots. Almost not worn. Removable insole to adjust the width. Size 4 (20),City of Toronto,02/09/2020,2020-10-06 11:49:13.670068
1521578592,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-girls-swimsuit-with-ruffle-straps-6-12-months/1521578592,10.0,Baby Gap Girl's Swimsuit with Ruffle Straps (6-12 months),,$10 Baby Gap Girl's Swimsuit with Ruffle Straps (6-12 months) Excellent condition Porch pickup,City of Toronto,02/09/2020,2020-10-06 11:49:13.670642
1521570691,/v-baby-clothes-9-12-months/city-of-toronto/bnwt-baby-girl-dress/1521570691,15.0,BNWT baby girl dress,,Two brand new dresses. The white and pink one is 9 months and blue and yellow one is 12 months. $15 for both. Pick up only from danforth and victoria park station.,City of Toronto,02/09/2020,2020-10-06 11:49:13.671186
1521402324,/v-baby-clothes-9-12-months/city-of-toronto/snugabye-fleece-zip-sleeper-12-months/1521402324,2.0,Snugabye fleece zip sleeper 12 months,,"Very good condition, smoke-free home",City of Toronto,01/09/2020,2020-10-06 11:49:13.671738
1488053249,/v-baby-clothes-9-12-months/city-of-toronto/baby-boy-disney-bodysuit-for-cold-weather-3pcs-for-15/1488053249,15.0,Baby Boy Disney Bodysuit for cold weather - 3pcs for $15,,In good & very clean condition.,City of Toronto,01/09/2020,2020-10-06 11:49:13.672295
1508957307,/v-baby-clothes-9-12-months/city-of-toronto/baby-bumble-bee-costume/1508957307,20.0,Baby Bumble Bee costume,,Includes wings that attach with Velcro; comes with headband From smoke free and pet free home Size 9-12 months,City of Toronto,31/08/2020,2020-10-06 11:49:13.672833
1521345308,/v-baby-clothes-9-12-months/city-of-toronto/baby-shoes-12-months/1521345308,5.0,Baby shoes (12 months),,"Never worn, never used. Pet/smoke free home Pick up only @ Lakeshore Blvd & Bathurst, Toronto",City of Toronto,31/08/2020,2020-10-06 11:49:13.673362
1521343914,/v-baby-clothes-9-12-months/city-of-toronto/winter-overall-9-12-months/1521343914,5.0,Winter overall (9-12 months),,"Used but in good condition, no tears. The zipper sometimes gets stuck but otherwise works okay. Brand: H&M Pick up: Bathurst / Lakeshore Blvd, Toronto",City of Toronto,31/08/2020,2020-10-06 11:49:13.673905
1481961468,/v-baby-clothes-9-12-months/city-of-toronto/3-piece-santa-suit-12-months/1481961468,15.0,3 Piece Santa Suit - 12 Months,,"Gently used 3 piece velour Santa Suit. Like new, worn once. Size 12 Months $15.00 or best offer",City of Toronto,31/08/2020,2020-10-06 11:49:13.674452
1510769988,/v-baby-clothes-9-12-months/city-of-toronto/oshkosh-baby-sandals-size-3-4-like-new/1510769988,1.0,OshKosh baby sandals size 3-4 Like-new,,Like-new condition,City of Toronto,31/08/2020,2020-10-06 11:49:13.675020
1521234648,/v-baby-clothes-9-12-months/city-of-toronto/gucci-polo-for-baby-size-9-12-mos/1521234648,75.0,Gucci Polo for Baby Size 9-12 mos,,"Authentic Gucci Polo for Baby Boy. Size 9-12 mos. Collared with Bear riding a Vespa. EUC, no stains, from a smoke-free, pet-free home. Freshly laundered. Asking $75. Pick-Up Near Bathurst and St. ...",City of Toronto,31/08/2020,2020-10-06 11:49:13.675863
1463186059,/v-baby-clothes-9-12-months/city-of-toronto/mexx-baby-winter-jacket-new-without-tags-9-12-months/1463186059,13.0,Mexx Baby winter jacket new without tags (9-12 months),,See technical features. Pick up at withrow and Logan avenues or at university ave and king street.,City of Toronto,30/08/2020,2020-10-06 11:49:13.676438
1444422801,/v-baby-clothes-9-12-months/city-of-toronto/quiksilver-rashguard-swim-suit-one-piece-12m/1444422801,15.0,Quiksilver Rashguard swim suit One-Piece 12M,,"GUC lots of swims left in this one! Unisex 12M size 1 Piece, short sleeve NO snaps at the bottom Zipper up the back + velcro tag to hold everything shut Pick up in Midtown",City of Toronto,30/08/2020,2020-10-06 11:49:13.677115
1520969536,/v-baby-clothes-9-12-months/city-of-toronto/infant-booties/1520969536,4.0,Infant booties,,12 month infant booties - dark brown leather with dog and bone.,City of Toronto,30/08/2020,2020-10-06 11:49:13.678820
1520894447,/v-baby-clothes-9-12-months/city-of-toronto/robeez-black-leather-with-superhero/1520894447,2.0,Robeez black leather with superhero,,Size 12months,City of Toronto,29/08/2020,2020-10-06 11:49:13.679342
1500004887,/v-baby-clothes-9-12-months/city-of-toronto/baby-boy-red-shorts-with-braces-12-months/1500004887,10.0,Baby boy red shorts with braces - 12 months,,EUC baby boy red shorts with braces. Soft and light fabric - perfect for use indoors all seasons or outdoors spring/summer. Smoke and pet free home. Pick up Lawrence and Don Mills.,City of Toronto,28/08/2020,2020-10-06 11:49:13.679859
1462934090,/v-baby-clothes-9-12-months/city-of-toronto/ralph-lauren-down-snowsuit-in-perfect-condition-size-12m/1462934090,55.0,Ralph Lauren down snowsuit in perfect condition size 12m,,Barely worn Beautiful and very warm Retails for $170 at Hudson Bay,City of Toronto,28/08/2020,2020-10-06 11:49:13.680387
1520686588,/v-baby-clothes-9-12-months/city-of-toronto/toys-r-us-snow-suit-12-months-15/1520686588,15.0,Toys r us snow suit - 12 months- $15,,"Never worn snow suit, still has the tags,",City of Toronto,28/08/2020,2020-10-06 11:49:13.680906
1520574156,/v-baby-clothes-9-12-months/city-of-toronto/brand-new-baby-fall-winter-clothes-multiple-sizes/1520574156,15.0,Brand New Baby Fall/Winter Clothes - multiple sizes,,"1. BNWT beautiful sweater 6-9m, Mothercare brand excellent quality. Paid around $40. Asking $15 2. BNWT Justice League 3 piece set, 12m - $10 3. Washed but never worn Urban Planet velour onesie, ...",City of Toronto,27/08/2020,2020-10-06 11:49:13.681455
1520564355,/v-baby-clothes-9-12-months/city-of-toronto/timberland-boots-red/1520564355,40.0,Timberland boots RED,,"Timberland boots for girl. New, in box.",City of Toronto,27/08/2020,2020-10-06 11:49:13.681999
1520563171,/v-baby-clothes-9-12-months/city-of-toronto/baby-boy-outfit-12-months/1520563171,20.0,Baby boy outfit 12 months,,Baby boy outfit 12 months Smoke and pet free home,City of Toronto,27/08/2020,2020-10-06 11:49:13.682708
1474005307,/v-baby-clothes-9-12-months/city-of-toronto/swim-trunks-and-rash-guard-6-12m/1474005307,6.0,Swim trunks and rash guard (6-12M),,"Rash guard and swim trunks for sale. Size 6-12M. Great condition. Pet free, smoke free home. Price: $6 for set",City of Toronto,27/08/2020,2020-10-06 11:49:13.683269
1474003674,/v-baby-clothes-9-12-months/city-of-toronto/two-kushies-onesies-12m/1474003674,6.0,Two Kushies onesies (12M),,"Two Kushies onesies for sale. Excellent condition, barely used. Size: 12M. Pet free, smoke free home. Price: $6 for both",City of Toronto,27/08/2020,2020-10-06 11:49:13.683879
1474004977,/v-baby-clothes-9-12-months/city-of-toronto/fleece-lined-jacket-12m/1474004977,7.0,Fleece-lined jacket (12M),,"Fleece-lined jacket for sale. Perfect weight for fall/spring. Size: 12M. Pet free, smoke free home. Excellent condition. Price: $7",City of Toronto,27/08/2020,2020-10-06 11:49:13.684412
1499825310,/v-baby-clothes-9-12-months/city-of-toronto/graphic-onesie-girl-or-boy-6-12mo/1499825310,3.0,"Graphic onesie, girl or boy, 6-12mo",,"Super cute and funny graphic onesie will surely make your family and friends smile! 6-12mo. Gently used, like new condition.",City of Toronto,27/08/2020,2020-10-06 11:49:13.684941
1499911460,/v-baby-clothes-9-12-months/city-of-toronto/baby-cloth/1499911460,7.0,Baby cloth,,Used but in really good condition Pink size - 6-12 month Gray size -6-12 month $ 7each,City of Toronto,27/08/2020,2020-10-06 11:49:13.685493
1509913858,/v-baby-clothes-9-12-months/city-of-toronto/my-daddy-rides-a-harley-size-2-t-shirt/1509913858,10.0,"""MY DADDY RIDES A HARLEY"" size 2 T-SHIRT !",,"""MY DADDY RIDES A HARLEY"" size 2 T-SHIRT - $10.00. Clean & in excellent condition - Call Patrick @ 416-930-8338. Thanks & check out my other posts",City of Toronto,26/08/2020,2020-10-06 11:49:13.686034
1520302092,/v-baby-clothes-9-12-months/city-of-toronto/babylegs-leg-warmers/1520302092,7.0,BabyLegs leg warmers,,From a pet and smoke free home. This is the original Baby Legs. Excellent used condition. Great for when babies are crawling as it provides cushion on their knees/legs.,City of Toronto,26/08/2020,2020-10-06 11:49:13.686623
1499833899,/v-baby-clothes-9-12-months/city-of-toronto/heart-top-mexx-cargo-pants-9-12-months/1499833899,3.0,Heart top & Mexx cargo pants 9-12 months,,"Great condition, smoke-free home",City of Toronto,26/08/2020,2020-10-06 11:49:13.687173
1499499596,/v-baby-clothes-9-12-months/city-of-toronto/baby-clothe/1499499596,8.0,Baby clothe,,Size- 9-12 Good condition $8,City of Toronto,26/08/2020,2020-10-06 11:49:13.687735
1520203347,/v-baby-clothes-9-12-months/city-of-toronto/baby-body-suit-6pcs-age-9-12-months/1520203347,40.0,Baby Body Suit 6pcs (Age 9-12 months),,"High quality brand new baby body suit for sell Total 6pcs Pickup only Location 38 Lee Centre Drive, Scarborough",City of Toronto,26/08/2020,2020-10-06 11:49:13.688247
1351733427,/v-baby-clothes-9-12-months/city-of-toronto/baby-boy-shoes-size-5-9-12m/1351733427,8.0,Baby Boy shoes. Size 5 (9-12M),,"Baby Boy shoes. Size 5 (9-12M) Gymboree, Robeez Like new. $10 each or $15 for bought",City of Toronto,25/08/2020,2020-10-06 11:49:13.688971
1499643176,/v-baby-clothes-9-12-months/city-of-toronto/button-up-cardigans-6-12-months-only-50-each/1499643176,1.0,Button up cardigans 6-12 months - only .50 each!,,"Great condition, smoke-free home",City of Toronto,25/08/2020,2020-10-06 11:49:13.689493
1509491430,/v-baby-clothes-9-12-months/city-of-toronto/carter-s-pink-cat-pants-12-months/1509491430,2.0,Carter’s pink cat pants 12 months,,"Great condition, smoke-free home",City of Toronto,25/08/2020,2020-10-06 11:49:13.690014
1509489240,/v-baby-clothes-9-12-months/city-of-toronto/carter-s-long-sleeve-onesies-12-months/1509489240,2.0,Carter’s long sleeve onesies 12 months,,"Good condition, smoke-free home $2 for all 3",City of Toronto,25/08/2020,2020-10-06 11:49:18.276146
1509548152,/v-baby-clothes-9-12-months/city-of-toronto/kids-fake-faux-tiger-print-jacket-9-12months/1509548152,15.0,Kids Fake Faux tiger print jacket 9-12months,,Fake Faux tiger print jacket 9-12months. Never worn bought it but never got around to putting it on my daughter,City of Toronto,24/08/2020,2020-10-06 11:49:18.276645
1509549229,/v-baby-clothes-9-12-months/city-of-toronto/half-sleeve-fake-faux-gillet-9-12months/1509549229,5.0,Half sleeve fake faux gillet - 9-12months,,Half sleeve fake faux gillet. 9-12Months,City of Toronto,24/08/2020,2020-10-06 11:49:18.277131
1509541620,/v-baby-clothes-9-12-months/city-of-toronto/baby-denim-jacket-9-12-months/1509541620,10.0,Baby Denim Jacket 9-12 Months,,Selling my daughters denim jacket hardly worn. In fact most of the clothes I'm selling have been worn a dozen times max. This jacket is of great quality. Generally items from Next UK are a branded ...,City of Toronto,24/08/2020,2020-10-06 11:49:18.277623
1491394872,/v-baby-clothes-9-12-months/city-of-toronto/euc-12m-red-dress/1491394872,10.0,EUC 12m red dress,,EUC Red Dress 18m. Purchased in Italy. It’s really good quality. Worn twice. $10. Smoke free home. Pick up Port Union/ Lawrence.,City of Toronto,24/08/2020,2020-10-06 11:49:18.278123
1519846789,/v-baby-clothes-9-12-months/city-of-toronto/baby-leg-warmers/1519846789,5.0,Baby leg warmers,,New in package from a pet and smoke free home. Are use these with my kids when I was toilet training them. Also great for kids that crawl around a lot so that their legs are covered. I bought too ...,City of Toronto,24/08/2020,2020-10-06 11:49:18.278826
1499506320,/v-baby-clothes-9-12-months/city-of-toronto/minnie-mouse-plush-snowsuit-6-12-months/1499506320,5.0,Minnie Mouse plush snowsuit 6-12 months,,"Great condition, fits large closer to 12-18 months",City of Toronto,24/08/2020,2020-10-06 11:49:18.279320
1282778526,/v-baby-clothes-9-12-months/city-of-toronto/panda-costume-for-12month-old-only-10/1282778526,10.0,Panda costume for 12month old only $10,,Carter'sPanda costume for Halloween for 12month old but could fit younger as well. It's a warm fleece sweater and pants. Pick up near Bathurst and Steeles.,City of Toronto,24/08/2020,2020-10-06 11:49:18.279819
1132375435,/v-baby-clothes-9-12-months/city-of-toronto/tutu-dress-set/1132375435,25.0,TUTU DRESS SET,,"TUTU SET (BODYSUIT, SHIRT, AND MATCHING HEADBAND) - FITS: 6-12 MONTHS AND 12-24 MONTHS $25 EACH PICK-UP ONLY",City of Toronto,23/08/2020,2020-10-06 11:49:18.280311
1258575824,/v-baby-clothes-9-12-months/city-of-toronto/6-12-months-girls-clothing/1258575824,200.0,6-12 months girls clothing,,"$200 selling as lot baby girls clothing, girls clothes, matching pieces, 6-12 months",City of Toronto,23/08/2020,2020-10-06 11:49:18.280803
1258587667,/v-baby-clothes-9-12-months/city-of-toronto/6-12-months-girls-clothing/1258587667,150.0,6-12 months girls clothing,,$150 selling as lots 6-12 months girls clothing,City of Toronto,23/08/2020,2020-10-06 11:49:18.281296
1488500689,/v-baby-clothes-9-12-months/city-of-toronto/jacket-size-9-12-months/1488500689,15.0,Jacket (size 9-12 months),,"Baby jacket, in excellent condition. Comes from smoke & pet free environment. Asking price $15.",City of Toronto,23/08/2020,2020-10-06 11:49:18.281824
1481022841,/v-baby-clothes-9-12-months/city-of-toronto/new-embroidered-footed-sleeper-disney-vest/1481022841,20.0,New Embroidered Footed Sleeper & Disney Vest,,"1 Baby Embroidered Footed Sleeper (New)  1 Disney Vest (New)  In Scarborough. For pick up only. If interest, please provide meeting appointment to pick up or provide phone number to contact. Thanks",City of Toronto,22/08/2020,2020-10-06 11:49:18.282325
1464647142,/v-baby-clothes-9-12-months/city-of-toronto/brand-new-two-piece-set/1464647142,12.0,Brand new two piece set,,Brand new two piece set from Carter's and Oshkosh. Size 9mths. Smoke and pet free home.,City of Toronto,21/08/2020,2020-10-06 11:49:18.283039
1519224485,/v-baby-clothes-9-12-months/city-of-toronto/zara-baby-winter-jacket/1519224485,30.0,Zara baby winter jacket,,Size 9-12 months (can fit upto 18 months) Used but worn only a handful amount of times in Great condition Selling for $30 OBO,City of Toronto,21/08/2020,2020-10-06 11:49:18.283528
1519075511,/v-baby-clothes-9-12-months/city-of-toronto/romper-9-months/1519075511,5.0,Romper 9 months,,Ralph Lauren. Paid $35 from the bay,City of Toronto,20/08/2020,2020-10-06 11:49:18.284017
1518870980,/v-baby-clothes-9-12-months/city-of-toronto/naturino-leather-shoes-sz-4-5-20-eu/1518870980,30.0,Naturino leather shoes sz.4.5 /20 EU,,"Shoes are in new condition, all leather very soft leather inside , vector closure , rubber sole Excellent for baby’s feet Sz.4.5 US /20 EU / 12.3 cm",City of Toronto,19/08/2020,2020-10-06 11:49:18.284510
1437998997,/v-baby-clothes-9-12-months/city-of-toronto/new-superstar-baby-girl-dress-shoes-size-6/1437998997,10.0,New SUPERSTAR Baby Girl Dress Shoes Size 6,,New SUPERSTAR Baby Girl Dress Shoes Size 6,City of Toronto,19/08/2020,2020-10-06 11:49:18.285000
1518827880,/v-baby-clothes-9-12-months/city-of-toronto/gap-vest/1518827880,25.0,Gap Vest,,Brand new with tags,City of Toronto,18/08/2020,2020-10-06 11:49:18.285488
1498172330,/v-baby-clothes-9-12-months/city-of-toronto/snowsuit-gap/1498172330,30.0,Snowsuit gap,,"Snowsuit gap. Posted in baby items, clothing - 9-12 months in City of Toronto. April 27, 2020",City of Toronto,17/08/2020,2020-10-06 11:49:18.285972
1518556356,/v-baby-clothes-9-12-months/city-of-toronto/euc-baby-gap-flip-flops-6-12m/1518556356,2.0,EUC Baby Gap Flip Flops 6-12M,,Excellent used condition bright green/yellow baby Gap flip flops. Size 6-12M which equates to about a 3.5/4 size. Barely used. Porch pickup near Woodbine/Danforth.,City of Toronto,17/08/2020,2020-10-06 11:49:18.286463
1518556088,/v-baby-clothes-9-12-months/city-of-toronto/used-halo-medium-6-12-months-thin-fleece-sleep-sacks/1518556088,15.0,Used Halo Medium 6-12 Months Thin Fleece Sleep Sacks,,"Two used Halo Sleep Sacks size Medium (6-12 Months). Fair condition - some wear, no obvious stains, zippers work well. Thin fleece, good for spring/fall/winter depending on room temperature. Porch ...",City of Toronto,17/08/2020,2020-10-06 11:49:18.286970
1518555769,/v-baby-clothes-9-12-months/city-of-toronto/guc-babygap-puffer-jacket-6-12-months/1518555769,15.0,GUC BabyGap Puffer Jacket 6-12 Months,,Good used condition metallic grey/silver BabyGap winter puffer jacket. Size 6-12 months. Fleece lined with hood. Porch pickup near Woodbine/Danforth.,City of Toronto,17/08/2020,2020-10-06 11:49:18.287460
1518555081,/v-baby-clothes-9-12-months/city-of-toronto/guc-gap-fleece-suit-6-12-month/1518555081,15.0,GUC Gap Fleece Suit 6-12 Month,,Good used condition white Gap fleece critter suit. Size 6-12 months. Great for use in stroller or car seat during colder months. Footed only - no hand covering. Porch pickup near Woodbine/Danforth.,City of Toronto,17/08/2020,2020-10-06 11:49:18.287953
1518458840,/v-baby-clothes-9-12-months/city-of-toronto/carrier/1518458840,50.0,Carrier,,"Carrier . Posted in baby items, clothing - 9-12 months in City of Toronto. August 16, 2020",City of Toronto,16/08/2020,2020-10-06 11:49:18.288447
1310170359,/v-baby-clothes-9-12-months/city-of-toronto/baby-boy-gap-plaid-lined-shirt-red-blue-size-6-12-months/1310170359,10.0,Baby Boy Gap Plaid Lined Shirt Red/Blue (size 6-12 months),,"Selling cute Baby Gap Plaid Lined Shirt (Red/Blue), 100% cotton, size 6-12 months, in excellent condition. Comes from smoke & pet free home. Asking price $10.",City of Toronto,16/08/2020,2020-10-06 11:49:18.288941
1471337997,/v-baby-clothes-9-12-months/city-of-toronto/the-north-face-alpenglow-baby-winter-boots-size-4/1471337997,45.0,The North Face Alpenglow Baby Winter Boots Size 4,,"BRAND NEW The North Face Baby Alpenglow size 4 winter boots in Ice Blue/Silver Grey colour. Perfect condition. Waterproof, insulated. Comes with original box. Never used - I bought the wrong size. ...",City of Toronto,16/08/2020,2020-10-06 11:49:18.289448
1518356617,/v-baby-clothes-9-12-months/city-of-toronto/carrier/1518356617,50.0,Carrier,,New with out box,City of Toronto,16/08/2020,2020-10-06 11:49:18.289946
1507831020,/v-baby-clothes-9-12-months/city-of-toronto/pekkle-long-sleeves-onesies-for-12-month-olds/1507831020,10.0,Pekkle long sleeves onesies for 12 month olds,,In very good condition. From SFPF home.,City of Toronto,15/08/2020,2020-10-06 11:49:18.290482
1229760664,/v-baby-clothes-9-12-months/city-of-toronto/infant-or-toddler-boy-shoes-various-sizes-and-brands/1229760664,2.0,Infant or toddler boy shoes various sizes and brands,,"Various boy shoes from size 2-4, including very good quality brands such as Stride Rite and Clark's. Each pair of shoes is priced separately. Please see individual photos for prices. If you see the ...",City of Toronto,14/08/2020,2020-10-06 11:49:18.290991
1517937158,/v-baby-clothes-9-12-months/city-of-toronto/baby-snowsuit-patagonia/1517937158,80.0,Baby snowsuit ' Patagonia ',,"Patagonia Brand new 80 dollars retails for 125 plus tax So cute, lovely baby snowsuit! Brand new never used. Great brand n price ***Pick up is by Tom's dairy freeze n momma martinos",City of Toronto,14/08/2020,2020-10-06 11:49:18.291481
1517908597,/v-baby-clothes-9-12-months/city-of-toronto/dress/1517908597,20.0,Dress,,Gently used grey dress,City of Toronto,13/08/2020,2020-10-06 11:49:18.292022
1435811154,/v-baby-clothes-9-12-months/city-of-toronto/1-year-old-sweater-hoodie/1435811154,5.0,1 Year Old Sweater/Hoodie,,"Zip up sweater/hoodie for 1 year old. Still has the tag on it, never used.",City of Toronto,13/08/2020,2020-10-06 11:49:18.292520
1517827494,/v-baby-clothes-9-12-months/city-of-toronto/baby-shoe-size-4/1517827494,10.0,Baby shoe size 4,,I bought it from Walmart around 20$ Good condition,City of Toronto,13/08/2020,2020-10-06 11:49:18.293013
1517795794,/v-baby-clothes-9-12-months/city-of-toronto/burberry-white-button-t-shirt-size-12-months/1517795794,20.0,Burberry White Button T-Shirt -Size 12 months,,Burberry White Button T-Shirt -Size 12 months Gently used in excellent condition Pet free and smoke free home,City of Toronto,13/08/2020,2020-10-06 11:49:18.293505
1459342645,/v-baby-clothes-9-12-months/city-of-toronto/new-gap-6-12-months-great-gift-45/1459342645,35.0,NEW! GAP - 6 - 12 Months - Great Gift!! $45,,"NEW! Great Gift! Size 6-12 months Includes Top, Pants and Blanket! Cozy and Soft! Soft solid color front reverses to stripes. Embroidered Brannan bear at chest and on Blanket. Snap front top ...",City of Toronto,13/08/2020,2020-10-06 11:49:18.293997
1507280011,/v-baby-clothes-9-12-months/city-of-toronto/air-jordan-onesie-12-months-toddler-jordan-hat-euc/1507280011,2.0,Air Jordan onesie 12 months & toddler Jordan hat EUC,,"Excellent condition, onesie washed and unworn, toddler size Jordan hat worn only handful of times. Smoke-free home",City of Toronto,13/08/2020,2020-10-06 11:49:18.294510
1459561359,/v-baby-clothes-9-12-months/city-of-toronto/xtreme-gusti-snow-pants-with-snap-on-boots-12-months/1459561359,15.0,Xtreme Gusti Snow Pants with Snap On Boots 12 months,,Dark navy blue color. Tag SIZE 1 yr/ 12 months old however shoulder strap are adjustable. Pickup in East York,City of Toronto,09/08/2020,2020-10-06 11:49:18.295011
